t,V,error_t,error_v
0.0,0.12842105263157894,1.1254628677422755e-06,0.1370021556154313
3.7999999999999996e-06,0.5768421052631579,1.1254628677422752e-06,0.10939493343838326
7.599999999999998e-06,0.8989473684210525,1.1254628677422757e-06,0.08575771664936212
1.1400000000000001e-05,1.1389473684210525,1.1254628677422759e-06,0.058679424450152576
1.5199999999999998e-05,1.296842105263158,1.1254628677422757e-06,0.04485193314042052
1.9e-05,1.4294736842105262,1.1254628677422755e-06,0.04960663981212888
2.2800000000000002e-05,1.5473684210526315,1.1254628677422755e-06,0.04011678856970233
2.6600000000000003e-05,1.6042105263157898,1.1254628677422757e-06,0.026313450188424743
3.039999999999999e-05,1.6589473684210525,1.1254628677422757e-06,0.0205195670417031
3.419999999999999e-05,1.7010526315789474,1.1254628677422757e-06,0.027867690739178663
3.800000000000001e-05,1.726315789473684,1.1254628677422752e-06,0.03058876451607493
4.1800000000000006e-05,1.7494736842105265,1.1254628677422757e-06,0.026135051858998018
4.56e-05,1.7831578947368418,1.1254628677422755e-06,0.027699304359285006
4.9399999999999995e-05,1.7894736842105263,1.1254628677422757e-06,0.022478059477960673
5.32e-05,1.791578947368421,1.1254628677422755e-06,0.03149306059272547
5.700000000000001e-05,1.7936842105263158,1.125462867742275e-06,0.033368402604824536
6.080000000000001e-05,1.8021052631578944,1.1254628677422746e-06,0.02485042976789584
6.460000000000001e-05,1.808421052631579,1.1254628677422752e-06,0.028531300140710373
6.84e-05,1.8126315789473684,1.1254628677422752e-06,0.023295709014312764
7.219999999999999e-05,1.7978947368421054,1.1254628677422755e-06,0.02097060041752133
7.600000000000002e-05,1.8210526315789475,1.125462867742276e-06,0.024471011612859913
7.980000000000002e-05,1.8147368421052634,1.1254628677422755e-06,0.0273594227222708
8.36e-05,1.8168421052631576,1.1254628677422755e-06,0.03606362149481992
8.74e-05,1.8189473684210526,1.1254628677422755e-06,0.024471011612859944
9.12e-05,1.814736842105263,1.1254628677422759e-06,0.019823785111334098
9.5e-05,1.8147368421052634,1.1254628677422763e-06,0.019823785111334098
9.88e-05,1.8189473684210526,1.1254628677422757e-06,0.0205195670417031
0.00010260000000000001,1.8126315789473684,1.1254628677422752e-06,0.023295709014312764
0.0001064,1.8168421052631576,1.1254628677422752e-06,0.02769930435928498
0.00011020000000000001,1.8042105263157895,1.1254628677422752e-06,0.026313450188424826
0.00011399999999999999,1.827368421052632,1.1254628677422757e-06,0.019102677317636787
0.0001178,1.8105263157894735,1.125462867742275e-06,0.026135051858998018
0.00012160000000000001,1.8105263157894735,1.125462867742275e-06,0.026135051858998018
0.00012539999999999999,1.8042105263157895,1.125462867742276e-06,0.03237210552890048
0.00012919999999999997,1.8147368421052634,1.125462867742276e-06,0.03322790344351357
0.00013299999999999998,1.8105263157894735,1.1254628677422763e-06,0.022478059477960673
0.0001368,1.808421052631579,1.1254628677422755e-06,0.02853130014071034
0.0001406,1.823157894736842,1.1254628677422763e-06,0.030741327879030892
0.00014439999999999999,1.8126315789473686,1.125462867742276e-06,0.023295709014312767
0.0001482,1.8252631578947371,1.1254628677422771e-06,0.02389058881480589
0.000152,1.810526315789474,1.125462867742275e-06,0.022478059477960673
0.0001558,1.814736842105263,1.125462867742276e-06,0.03322790344351356
0.0001596,1.816842105263158,1.1254628677422746e-06,0.02769930435928498
0.0001634,1.8168421052631576,1.1254628677422767e-06,0.03606362149481991
0.00016719999999999997,1.823157894736842,1.1254628677422752e-06,0.02427907914667538
0.00017099999999999996,1.8042105263157895,1.125462867742275e-06,0.022685234912624037
0.0001748,1.8168421052631576,1.125462867742274e-06,0.03350831266333562
0.00017859999999999998,1.8147368421052634,1.1254628677422746e-06,0.023890588814805883
0.0001824,1.814736842105263,1.1254628677422742e-06,0.030435436410107285
0.0001862,1.8231578947368425,1.1254628677422752e-06,0.027699304359284985
0.00019,1.8105263157894735,1.1254628677422752e-06,0.01809655713435458
0.0001938,1.8147368421052634,1.1254628677422765e-06,0.03322790344351359
0.00019759999999999998,1.810526315789474,1.1254628677422746e-06,0.022478059477960673
0.0002003,1.815,4.898979485566364e-07,0.020701966780270645
